x,y,t
519,17495,1331640365
519,9246,1318966284
519,13173,1318968569
519,66,1319842571
519,4463,1432836873
519,7868,1325721101
519,2481,1332781758
519,6107,1333126045
519,1657,1333459680
519,19367,1333506346
519,14143,1379017029
519,21815,1416916724
519,7460,1436385704
519,3,1256598769
519,78,1271333126
519,2284,1271360308
519,2874,1316522263
519,3168,1336253628
519,4344,1271876924
519,4008,1308711065
519,4035,1272492930
519,317,1272460857
519,4054,1272468130
519,1464,1306173359
519,6666,1306186562
519,11786,1306258230
519,13139,1353880331
519,7031,1306521687
519,4428,1306633755
519,6545,1306847106
519,3996,1429102758
519,3521,1376396490
519,13700,1307808741
519,1310,1414164910
519,1409,1308686413
519,391,1312332579
519,14181,1450639758
519,10696,1322031834
519,15852,1308872237
519,1826,1309900828
519,2383,1309959521
519,2841,1310410539
519,2533,1312239574
519,4144,1331324915
519,20038,1313366990
519,5337,1313444628
519,8761,1313433800
519,8914,1313469901
519,10610,1317231496
519,16876,1315166243
519,2290,1348752820
519,17326,1314107116
519,9449,1314107141
519,2348,1314622113
519,2579,1314375166
519,16409,1314797090
519,17846,1316313748
519,1939,1317059703
519,18393,1318186294
519,18183,1319400350
519,4659,1320809779
519,5690,1323028823
519,11142,1331389750
519,14385,1332794073
519,17308,1416153714
519,5094,1373022790
519,2837,1335825293
519,16943,1335975860
519,22247,1340015080
519,17965,1341149796
519,25309,1343161166
519,26222,1346876289
519,3847,1347885503
519,766,1351085405
519,9871,1351129403
519,27933,1353250670
519,1355,1354739034
519,13441,1355086372
519,7666,1360020607
519,22975,1379019367
519,5263,1365455185
519,29730,1399215290
519,2039,1366890364
519,4069,1366912299
519,11051,1367338825
519,32972,1367359190
519,8003,1367439032
519,30342,1368461803
519,25887,1368648720
519,37214,1380218307
519,18013,1381577940
519,3753,1399205950
519,40998,1383426162
519,38468,1430963370
519,43076,1385130412
519,290,1387308422
519,42261,1387035077
519,7399,1387568032
519,4504,1398768947
519,41103,1400072247
519,23758,1408706973
519,763,1409251823
519,51251,1411220799
519,36931,1418219810
519,26522,1420653018
519,9617,1424276266
519,66365,1427042069
519,46867,1427031251
519,5100,1437132878
519,4528,1442406724
519,41979,1455108425
23835,11920,1340404062
23835,1946,1363392638
23835,454,1347412850
23835,5442,1384120838
23835,38196,1384383774
23835,290,1423061701
23835,26809,1426907745
23835,11115,1444696419
23835,6794,1340492379
23835,26608,1350048367
23835,12705,1363394124
23835,12978,1371085445
23835,8133,1384099194
23835,15424,1368776345
23835,4600,1372526842
23835,6085,1421975072
23835,43266,1421938689
23835,17218,1421942035
23835,7092,1421983143
23835,3365,1423750932
23835,70618,1453083509
7845,1335,1279860313
7845,1459,1294719198
7845,5094,1280020050
7845,7460,1280441216
7845,4994,1281050027
7845,5756,1294198768
7845,3755,1294605792
7845,3521,1305233920
7845,297,1310017562
7845,2083,1305240927
7845,2926,1400274620
7845,2954,1339351005
7845,15934,1322652809
7845,13947,1357281723
7845,15293,1356976555
7845,9317,1366323334
7845,28027,1365198029
7845,3684,1384175252
7845,11919,1400274701
7845,6085,1400274403
7845,3927,1281045494
7845,5301,1280139563
7845,1162,1280349557
7845,1384,1281044407
7845,2004,1281057150
7845,4832,1287547918
7845,8146,1287627123
7845,143,1288093208
7845,454,1294613252
7845,290,1310013231
7845,394,1294625641
7845,9502,1305156674
7845,7666,1305160706
7845,2383,1308264742
7845,6316,1310014591
7845,10718,1310034604
7845,2841,1310159289
7845,16876,1315414992
7845,4053,1322619728
7845,3568,1339386052
7845,11142,1344132106
7845,27056,1349816263
7845,5279,1357117076
7845,9072,1357594835
7845,28104,1357848627
7845,23291,1365105605
7845,4614,1370290920
7845,13625,1384114957
7845,6856,1387873737
7845,46855,1396625205
7845,20302,1400271432
7845,1131,1400271490
62560,26608,1417936592
62560,13972,1433229287
62560,42047,1435259572
62560,75422,1446943920
62560,48839,1454377714
62560,57021,1450153752
62560,3948,1454383464
62560,4312,1455077578
62560,763,1417933362
62560,6101,1423041222
62560,613,1437170185
62560,55893,1435206052
62560,29444,1422411703
62560,3324,1423017393
62560,20302,1423025677
62560,37103,1454371847
62560,6818,1433224609
62560,3041,1433218249
62560,2622,1433305068
62560,32507,1436895567
62560,4832,1447720511
62560,13093,1439664818
62560,13042,1447811649
62560,20507,1447891744
62560,14551,1448224319
62560,46298,1449683063
62560,11919,1455009977
62560,327,1455150432
37026,14514,1392337679
37026,25358,1371261264
37026,34466,1371306593
37026,17868,1371519540
37026,6400,1377806561
37026,3847,1419830799
37026,2039,1381639585
37026,2330,1386974842
37026,30684,1390110253
37026,6872,1390420093
37026,11260,1395894082
37026,62675,1417233061
37026,23907,1413148404
37026,15235,1417050788
37026,60675,1415413333
37026,52860,1416616985
37026,5034,1446245778
37026,297,1370997644
37026,1409,1371004841
37026,12310,1373692420
37026,3684,1391499744
37026,39308,1378139612
37026,1131,1378744357
37026,27398,1379632305
37026,10503,1380862713
37026,1797,1381632824
37026,14915,1381633834
37026,7410,1381878215
37026,13265,1381775777
37026,4614,1390108814
37026,66,1394597386
37026,20302,1394863711
37026,613,1394862275
37026,12120,1395966810
37026,4002,1414554102
37026,2868,1414591575
37026,1310,1418943186
37026,53127,1418962595
37026,763,1418987830
37026,14094,1421304597
37026,75682,1438321502
37026,44812,1440201930
37026,7460,1449719438
37026,450,1448386269
37026,47763,1448387811
37026,69037,1448396884
37026,4231,1452831865
37026,13625,1455407847
37026,4433,1455409952
6046,1384,1273800102
6046,3684,1273887816
6046,290,1274149007
6046,1826,1274149345
6046,4953,1273673159
6046,45,1273677992
6046,5267,1273828256
6046,22878,1368537578
6046,18739,1368572712
5279,3324,1270967275
5279,3855,1270980601
5279,6101,1274883791
5279,6316,1274926700
5279,10059,1287420410
5279,1450,1287428402
5279,12610,1300602366
5279,11919,1300663981
5279,6794,1351169109
5279,39602,1410867806
5279,6827,1416946162
5279,15934,1444346989
5279,763,1414649108
5279,1409,1270964068
5279,2954,1270964259
5279,1119,1270965028
5279,2874,1270966518
5279,1384,1270999533
5279,1946,1273895197
5279,402,1351200880
5279,22954,1351868664
5279,290,1450064301
5279,5010,1432794397
5279,11926,1437385598
5279,14450,1440689166
5279,23291,1443613954
5279,6094,1443614393
5279,3075,1444303535
5279,5263,1444349634
5279,22971,1444373924
5279,13113,1447326388
5279,12481,1448422011
5279,8991,1449940009
5279,362,1453090368
5279,25510,1455018658
47763,37808,1394165717
47763,10503,1455342086
47763,3521,1421388728
47763,19045,1426727104
47763,11025,1452198015
47763,2807,1424580856
47763,36672,1425055394
47763,40640,1428439038
47763,41075,1430143415
47763,4194,1431470935
47763,23240,1434182107
47763,60618,1442255746
47763,17734,1446857627
47763,1459,1454267979
47763,23950,1421002206
47763,3324,1418878424
47763,2926,1419793299
47763,297,1427292135
47763,21992,1427636703
47763,37103,1428588381
47763,2083,1428783029
47763,12481,1430179195
47763,9502,1434946341
47763,9485,1446053446
47763,11540,1446687789
47763,2841,1454602738
47763,2669,1455325710
47763,14094,1455326785
1104,429,1257208830
1104,462,1257122521
1104,1,1257478919
1104,136,1278821271
1104,2903,1262233835
1104,2929,1262431230
1104,1568,1279327863
1104,5371,1317641974
1104,143,1261609360
1104,1867,1308637584
1104,1149,1343920912
18131,12082,1327108563
18131,2841,1328201326
18131,8133,1358995227
18131,7743,1317299181
18131,1946,1328158836
18131,1682,1323398886
18131,3272,1328160851
18131,2907,1329953870
18131,175,1351468447
39261,17118,1389132983
39261,36090,1391124041
39261,19276,1410189116
39261,25510,1393655767
39261,48356,1395473684
39261,30264,1398194789
39261,8430,1400212195
39261,7410,1399085812
39261,75422,1441416173
39261,11332,1387331203
39261,4177,1422394273
39261,10366,1422395948
39261,61738,1422406585
39261,9422,1423087172
10774,8176,1301862936
10774,1532,1297564489
10774,1353,1298248263
10774,3859,1299661937
10774,4721,1299663370
10774,6856,1299753389
10774,7521,1299904989
10774,3462,1300231164
10774,5810,1301814290
10774,406,1302219432
10774,15934,1354329201
10774,10696,1357775873
10774,2954,1367355280
10774,8008,1367208404
10774,6085,1347164044
10774,763,1375946347
10774,7743,1301661339
10774,5753,1289603966
10774,5732,1289814460
10774,1222,1299829370
10774,1409,1299757698
10774,3402,1300019035
10774,2089,1299923276
10774,6094,1299926060
10774,2926,1358152750
10774,6794,1300170670
10774,13059,1301652795
10774,13878,1301700861
10774,8699,1301972958
10774,17503,1348599301
10774,23993,1349384385
10774,22112,1354351360
10774,6101,1354323005
10774,11142,1355353879
10774,8508,1357773886
10774,22277,1448511648
10774,20598,1416512423
5181,4572,1270608704
5181,11682,1325290709
5181,4144,1346598673
5181,290,1391241069
5181,4639,1391533350
5181,14447,1409618302
5181,360,1437656494
5181,22989,1401308588
5181,50846,1418062632
5181,1993,1439405151
5181,1631,1270608767
5181,10366,1332881138
5181,23736,1337190974
5181,1409,1346462897
5181,10076,1347072616
5181,454,1368573892
5181,6936,1398374889
5181,6666,1391290693
5181,16785,1391261592
5181,381,1424195347
5181,344,1437664689
5181,2039,1452292223
5181,5239,1418162906
5181,27467,1439239417
5181,62675,1446489198
5251,1587,1271095009
5251,942,1270879022
5251,2290,1271048850
5251,3402,1271094818
5251,2042,1271632022
5251,1409,1271053186
5251,353,1271065101
5251,1119,1271062609
5251,3948,1271210531
5251,5740,1274440182
5251,4925,1277210278
5251,6307,1278051800
5251,7442,1435911939
5251,22051,1336029000
5251,44931,1391429492
5251,24676,1392244460
3365,1098,1263868398
3365,763,1263926574
3365,1946,1263895053
3365,6129,1275020903
3365,7743,1312044771
3365,15424,1358075810
3365,10072,1358641328
3365,5017,1380233219
3365,4600,1417537686
3365,5917,1273333465
3365,802,1273793021
3365,5513,1273794371
3365,2060,1273800717
3365,1610,1273974328
3365,11146,1322374646
3365,29404,1359746003
3365,8857,1359754688
3365,12978,1373689313
3365,6794,1380232845
3365,43701,1387816971
3365,13070,1389643013
14835,3384,1363857160
14835,3272,1449286128
14835,25510,1363852150
14835,7759,1363858399
14835,7410,1366923257
14835,27909,1374586958
14835,3684,1374584311
14835,13972,1377201365
14835,1465,1399683733
14835,1073,1445675568
14835,19276,1406432731
14835,1587,1407979124
14835,17294,1415211320
14835,32389,1422618244
14835,27453,1425051527
14835,28104,1445563853
14835,10443,1445563951
14835,49247,1449763824
14835,11142,1451714776
14835,1409,1304397528
14835,2926,1304342533
14835,14689,1304342803
14835,6794,1304349281
14835,6101,1422445552
14835,391,1304372803
14835,2290,1304387114
14835,15629,1448002719
14835,2503,1363844849
14835,4177,1363845881
14835,7399,1366889321
14835,2051,1386667522
14835,290,1387440507
14835,35416,1387391670
14835,317,1388326131
14835,1310,1388465026
14835,4336,1412306626
14835,50846,1415199467
14835,1107,1420557908
14835,16985,1421782921
14835,32210,1425069868
14835,1459,1437805652
14835,3377,1442296145
14835,353,1443156455
14835,6040,1443246148
14835,2481,1445184503
14835,1463,1445569478
14835,1340,1445597479
14835,5690,1445987690
14835,23291,1450196679
14835,42511,1450374901
39308,2926,1378148315
39308,13268,1377802139
39308,2290,1377810458
39308,381,1377815540
39308,29316,1378155907
39308,763,1378127979
39308,1131,1378148313
14806,450,1304365008
14806,4144,1305316509
14806,6936,1306673658
14806,9871,1328579579
14806,6818,1307015843
14806,2622,1307045096
14806,4362,1307068712
14806,78,1307563808
14806,13268,1327357583
14806,13742,1349353899
14806,25355,1350593879
14806,66688,1427185622
14806,3996,1304231330
14806,13972,1304886796
14806,297,1306292232
14806,2841,1306685668
14806,6986,1306708168
14806,353,1306983693
14806,4572,1307037771
12170,4194,1294826055
12170,290,1295784432
12170,4231,1344317144
12170,14514,1408947708
12170,66,1408960694
12170,297,1409000418
12170,11081,1294826702
12170,317,1295875897
12170,8719,1295795273
12170,9163,1306280326
12170,1047,1322047933
12170,379,1380604741
12170,5519,1406232621
12170,50754,1406430852
12170,11100,1408979682
12170,934,1410151008
16839,19368,1324624195
16839,8528,1399704211
16839,17836,1407891016
16839,3402,1319071134
16839,297,1323200214
16839,11142,1324597080
16839,11919,1324675980
16839,3684,1354781604
16839,4832,1421559738
16839,763,1421626206
6751,1587,1276309513
6751,394,1279047826
6751,3896,1281736828
6751,1459,1283562833
6751,9501,1285728120
6751,6094,1285814159
6751,22002,1359107369
6751,43445,1443939028
6751,3329,1276334791
6751,3948,1278650717
6751,5740,1279028221
6751,613,1402083715
6751,4177,1283598485
6751,6579,1283613350
6751,2349,1283719061
6751,1048,1283728614
6751,2233,1285727545
6751,6172,1303984694
6751,22810,1423637061
6751,35936,1423878083
6751,27467,1442360895
6751,37103,1448630321
21291,4923,1405375889
21291,3621,1334367754
21291,12178,1455123755
21291,3032,1412271902
21291,766,1341927692
21291,7041,1342764378
21291,763,1344253982
21291,38434,1344316469
21291,2663,1369780167
21291,297,1369774411
21291,6771,1370039394
21291,1358,1379681386
21291,38495,1394815182
21291,2384,1406769043
21291,1056,1440988503
21291,19864,1441591858
21291,391,1447357014
21291,4231,1408068699
21291,25028,1454528619
21291,17498,1328923728
21291,3992,1328931241
21291,24757,1341400794
21291,6481,1342356971
21291,15934,1342719721
21291,18263,1344249538
21291,930,1355595227
21291,10701,1355666979
21291,20598,1365618221
21291,1102,1372964645
21291,4600,1392686363
21291,4556,1394814754
21291,57782,1409842151
21291,41487,1421798325
21291,6094,1428333668
21291,25437,1441007544
21291,8008,1455727641
4987,8799,1371324481
4987,8699,1289225202
4987,3698,1289485098
4987,8430,1437799617
4987,14230,1313700550
4987,12120,1313749517
4987,11100,1409710566
4987,19205,1351793725
4987,29697,1370432775
4987,39129,1410760204
4987,61939,1417270966
4987,658,1438400318
4987,5963,1445800243
4987,3,1269989026
4987,78,1270011556
4987,763,1410721360
4987,802,1288963042
4987,3402,1288963935
4987,3684,1289043449
4987,6518,1288992604
4987,8212,1313003712
4987,290,1313012272
4987,14740,1321604730
4987,1898,1371329421
4987,22051,1351793989
4987,10366,1370348902
4987,14450,1396327780
4987,46855,1396323656
4987,39082,1409460922
4987,766,1417227826
4987,4923,1451740761
4987,7076,1454988106
10059,8008,1383830127
10059,1532,1288939934
10059,6101,1403028509
10059,9716,1288295752
10059,1946,1402357875
10059,8799,1288721991
10059,4658,1288767919
10059,4923,1288851492
10059,4503,1338489385
10059,7168,1288852947
10059,1587,1288969638
10059,37691,1396266746
10059,3149,1289048248
10059,290,1296241795
10059,454,1436306620
10059,35416,1291211001
10059,4782,1292877241
10059,3356,1293328106
10059,12981,1298216433
10059,461,1298220776
10059,6137,1299015741
10059,812,1308014017
10059,3324,1312082530
10059,7710,1455544490
10059,297,1403060476
10059,6094,1295298848
10059,21574,1339999713
10059,25510,1366965703
10059,21907,1370062012
10059,38203,1382995882
10059,42511,1384028858
10059,18403,1395005170
10059,1355,1383884908
10059,13070,1399142424
10059,1131,1417172238
10059,3272,1410418495
10059,1096,1413347526
10059,24942,1420321168
10059,11260,1420495589
10059,12178,1420562274
10059,2926,1445834615
10059,11286,1441046487
10059,78,1389358383
10059,1050,1446491954
10059,3684,1311623489
10059,1409,1340118844
10059,5010,1287378697
10059,763,1428288983
10059,7934,1292911309
10059,3537,1287636131
10059,1811,1287708187
10059,3948,1288854633
10059,2631,1288382413
10059,8212,1288382700
10059,1465,1288704203
10059,8676,1288709390
10059,4354,1338286219
10059,5371,1288971489
10059,3503,1288991025
10059,1320,1289146122
10059,11439,1293319247
10059,10909,1293319368
10059,766,1420514881
10059,3755,1294632153
10059,7294,1294668257
10059,1162,1296252710
10059,4177,1298226653
10059,3641,1304316388
10059,4794,1304694577
10059,5751,1308282158
10059,353,1311820962
10059,11926,1311846194
10059,2383,1311844179
10059,14689,1312031989
10059,3993,1313306775
10059,9317,1322010660
10059,10400,1334604897
10059,22,1338289138
10059,18739,1367010680
10059,5583,1367045030
10059,14551,1369490213
10059,1,1372161608
10059,317,1408828788
10059,12705,1409884749
10059,3,1394004386
10059,14915,1394949704
10059,23141,1394970664
10059,1459,1399130910
10059,9072,1402861541
10059,62675,1402863640
10059,20803,1403802806
10059,55893,1408843938
10059,50754,1408808771
10059,26591,1408809728
10059,7521,1420833971
10059,7408,1422140149
10059,13113,1427621593
10059,6481,1428288323
10059,6794,1429756959
10059,20787,1428526154
10059,8133,1440925347
10059,11142,1445833555
10059,37103,1448632706
10059,13268,1456969398
66195,11926,1421903541
66195,50846,1422766734
66195,28128,1453065423
66195,763,1421904490
66195,5101,1422551170
66195,7666,1422543434
66195,381,1424370406
66195,1465,1453022543
490,350,1255787138
